hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
3fe012f482,ollama_gpt-oss_120b,4,"Adds the 'qcom,msm8974-cci' compatible string to the i2c‑qcom‑cci device‑tree binding documentation and updates the description to list MSM8974 as supporting two I2C masters.",0,0,4,0,,,,,,,,,62.668,,,,,,
3fe3fd5f30,ollama_gpt-oss_120b,4,"The patch adds loading of the actual VA bits (vabits_actual) into register x0 during the CPU resume path for ARM64 when VA_BITS > 48, ensuring __cpu_setup receives the correct VA size. This corrects boot failures on 52‑bit configurations such as Juno.",4,0,0,0,,,,,,,,,61.385,,,,,,
3ffa9f713c,ollama_gpt-oss_120b,4,"The patch modifies ssi_init() to store the return value of platform_driver_register(&ssi_port_pdriver); if it fails, it unregisters the previously registered ssi_pdriver before returning the error, ensuring proper cleanup.",4,0,0,0,,,,,,,,,61.266,,,,,,
403d50341c,ollama_gpt-oss_120b,4,"The patch modifies bio_copy_data_iter to map both source and destination bio_vecs, copy the exact byte range, and unmap them, restoring correct handling of destination offsets that bcache relies on.",4,0,0,0,,,,,,,,,57.877,,,,,,
40758e493f,ollama_gpt-oss_120b,4,"Adds optional reset‑GPIO handling to the onboard USB hub driver: introduces pdata with reset timing, parses OF match data, acquires reset GPIO, toggles it on power‑on/off, and updates driver structures.",0,0,0,4,,,,,,,,,68.782,,,,,,
4088ca3edc,ollama_gpt-oss_120b,4,"The patch cleans up header includes in the 8250_dw serial driver: it removes unused of_irq.h and of_platform.h and adds the needed mod_devicetable.h, without altering driver logic.",0,0,4,0,,,,,,,,,54.696,,,,,,
40e4eb324c,ollama_gpt-oss_120b,4,"The patch replaces a signed left‑shift (1 << i) with the BIT(i) macro to avoid undefined behavior when i can be 31, fixing a UBSAN shift‑out‑of‑bounds warning in __mdiobus_register.",4,0,0,0,,,,,,,,,65.44,,,,,,
4194442daf,ollama_gpt-oss_120b,4,"The patch adds const qualifiers to detailed_timing pointers in EDID parsing callbacks, updating typedefs, function signatures, and related variable declarations to enforce read‑only access throughout drm_edid.c.",0,0,4,0,,,,,,,,,73.521,,,,,,
424140d31b,ollama_gpt-oss_120b,4,"The patch updates the Intel tier policy check in the xhci driver to also block U2 link power management when U1 is disallowed, removes an obsolete early‑return, adds a combined debug message, and moves the policy check earlier to avoid unnecessary MEL commands.",4,0,0,0,,,,,,,,,55.687,,,,,,
42475735ad,ollama_gpt-oss_120b,4,"Removes an unused return variable in rtw_wx_get_essid, simplifying the function to return 0 directly.",0,0,4,0,,,,,,,,,61.033,,,,,,
426d15ad11,ollama_gpt-oss_120b,4,"The patch modifies the condition that decides whether to start the ext4 lazy‑init request, moving the read‑only check out of the option‑dependent test so that on read‑only filesystems the lazy‑init thread is never started, avoiding unnecessary block bitmap prefetch.",0,0,4,0,,,,,,,,,71.005,,,,,,
42da167bbd,ollama_gpt-oss_120b,4,"The commit updates STM32 device‑tree files, renaming pinctrl node labels from 'pin-controller…' to 'pinctrl…' to align with the new pinctrl.yaml bindings and eliminate DTS node‑name warnings.",4,0,0,0,,,,,,,,,75.204,,,,,,
435beb4110,ollama_gpt-oss_120b,4,"The commit removes an outdated maintainer email from the NTC thermistor devicetree binding documentation, updating the maintainers list.",0,0,4,0,,,,,,,,,50.623,,,,,,
43caf1a682,ollama_gpt-oss_120b,4,"The commit updates the kernel-doc Perl script to import Pod::Usage and replace its custom usage() calls with pod2usage, providing standardized handling of missing or unknown arguments and printing usage via the POD system.",0,0,4,0,,,,,,,,,75.47,,,,,,
43cf36974d,ollama_gpt-oss_120b,4,"Adds support for multiple clock consumers to the TPS68470 driver by introducing a consumer array in platform data, looping over it to register each consumer, and populating this array from ACPI consumer devices.",0,0,0,4,,,,,,,,,64.298,,,,,,
43da2f0762,ollama_gpt-oss_120b,4,"Adds a new SocketCAN line‑discipline driver (can327) for ELM327 OBD‑II adapters, accompanying documentation, Kconfig entry, Makefile update, and MAINTAINERS entry.",0,0,0,4,,,,,,,,,73.844,,,,,,
442ec1e5bb,ollama_gpt-oss_120b,4,"The commit adjusts the spacing in the heading row of the ext4 blockmap documentation table to align cells, eliminating a malformed table warning and allowing the doc to load correctly.",4,0,0,0,,,,,,,,,87.22,,,,,,
44b5554d98,ollama_gpt-oss_120b,4,"The patch updates the MMIO thermal driver to use the new generic OF registration API. It changes the temperature callback signature, switches the ops struct type, replaces devm_thermal_zone_of_sensor_register with devm_thermal_of_zone_register, and adjusts calls accordingly.",0,0,4,0,,,,,,,,,64.39,,,,,,
44e36d7552,ollama_gpt-oss_120b,4,"Updates the MT8365 mutex module array to reference the newly added DDP_COMPONENT_DITHER0 enum, matching other SoCs; the change is purely for consistency and introduces no functional behavior change.",0,0,4,0,,,,,,,,,73.109,,,,,,
450deb93df,ollama_gpt-oss_120b,4,"The patch changes blk_crypto sysfs registration functions to accept a struct gendisk instead of a request_queue, updates prototypes, implementations, and callers, and adjusts inline stubs, preparing the block layer for future sysfs handling changes.",0,0,4,0,,,,,,,,,59.521,,,,,,
46307fd6e2,ollama_gpt-oss_120b,4,"The patch removes an unnecessary spinlock around kernfs_walk_and_get, adds a lock‑free helper for default hierarchy cgroup lookup, and adjusts assertions, fixing a bug where a sleeping function was called while holding css_set_lock.",4,0,0,0,,,,,,,,,69.711,,,,,,
463be3cb35,ollama_gpt-oss_120b,4,"Adds the rockchip,enable-strobe-pulldown property to the emmc_phy node in the NanoPi4 device tree, re‑enabling the internal pull‑down for the strobe line that was previously disabled and caused HS400 I/O errors.",4,0,0,0,,,,,,,,,58.856,,,,,,
4665770407,ollama_gpt-oss_120b,4,"The commit extends the fsl_sai driver header to include DSD audio formats (DSD_U8, DSD_U16_LE, DSD_U32_LE) by adding corresponding format bits to the supported format mask.",0,0,0,4,,,,,,,,,62.572,,,,,,
466c1e6d05,ollama_gpt-oss_120b,4,"Adds proper cleanup on error paths in the sun8i_a83t MIPI CSI2 driver: resources_setup now releases exclusive clock and returns error, and probe now calls resources_cleanup on failure, preventing leaks.",4,0,0,0,,,,,,,,,69.81,,,,,,
470308d9d2,ollama_gpt-oss_120b,4,"The patch renames several GPIO-related macros in gpio-f7188x.c by adding a f7188x_ prefix, updating all uses accordingly. This cleans the driver’s macro namespace without altering functionality.",0,0,4,0,,,,,,,,,66.326,,,,,,
48bff1053c,ollama_gpt-oss_120b,3,"Adds a best‑effort call to try_to_generate_entropy() in urandom_read when the CRNG is not ready, allowing the RNG to become initialized automatically on fast‑counter architectures, improving safety without making it mandatory.",0,4,0,0,,,,,,,,,65.601,,,,,,
4919d3eb2e,ollama_gpt-oss_120b,4,"The commit reorders initialization in the rtc-cmos driver so that cmos_do_probe runs before cmos_wake_setup, ensuring the driver data is set before the ACPI fixed event handler is registered, preventing a NULL pointer dereference on boot.",4,0,0,0,,,,,,,,,69.208,,,,,,
4967a7803c,ollama_gpt-oss_120b,4,"Corrects a spelling mistake in the MODULE_PARM_DESC string of the ioat DMA driver, changing ""idel"" to ""idle"" without altering code logic.",0,0,3,0,,,,,,,,,52.293,,,,,,
49fd9b6df5,ollama_gpt-oss_120b,4,"Updates comments and renames identifiers in mm/vmscan.c from 'page' to 'folio' to reflect the recent conversion of shmem handling to the folio abstraction, fixing inaccurate documentation and aligning code naming.",0,0,4,0,,,,,,,,,78.598,,,,,,
4b2b4370a8,ollama_gpt-oss_120b,4,"Updates the AD5380 I2C driver to use the newer .probe_new() callback, removing the i2c_device_id argument and fetching the ID via i2c_client_get_device_id, and adjusts the driver struct accordingly.",0,0,4,0,,,,,,,,,59.408,,,,,,
4b9f8ce4d5,ollama_gpt-oss_120b,4,"Renames iscsi_conn_queue_work() to iscsi_conn_queue_xmit() across the iSCSI driver, updating call sites, exported symbol, and header to better describe its role of queuing transmissions only.",0,0,4,0,,,,,,,,,86.886,,,,,,
4ccc6db090,ollama_gpt-oss_120b,4,"The patch replaces the atomic_long_cmpxchg loop with atomic_long_try_cmpxchg in __io_account_mem, removing an unnecessary compare and move, simplifying code while keeping behavior unchanged.",0,0,4,0,,,,,,,,,91.074,,,,,,
4d26ba671e,ollama_gpt-oss_120b,4,"The commit removes now‑redundant validation and fwspec‑freeing code from various IOMMU release_device implementations, because release_device is only invoked after successful probe and core code handles fwspec cleanup.",0,0,4,0,,,,,,,,,72.867,,,,,,
4d2a3c169b,ollama_gpt-oss_120b,4,"The patch corrects a misspelled word in comments of three QIB driver source files, changing 'postion' to 'position' without altering any code logic.",0,0,4,0,,,,,,,,,42.254,,,,,,
4d352eb91a,ollama_gpt-oss_120b,4,"Adds '#reset-cells' property with const 1 to MT8192 and MT8195 sys-clock device‑tree binding YAML files, documenting reset cell count for infra_ao reset.",0,0,0,4,,,,,,,,,80.673,,,,,,
4d40ceef47,ollama_gpt-oss_120b,4,"Adds PCI device ID 0x3b57 to the HDA driver, enabling HDMI/DP audio on that Intel chipset by reusing existing driver capabilities.",4,0,0,0,,,,,,,,,61.306,,,,,,
4d8f52ac5f,ollama_gpt-oss_120b,4,The patch corrects how the self‑test clocksource‑switch harness interprets the return value of system(): it now uses WIFEXITED/WEXITSTATUS to propagate child errors instead of returning the raw waitpid status.,4,0,0,0,,,,,,,,,89.39,,,,,,
4dc84c06a3,ollama_gpt-oss_120b,4,"Adds tx_push support to ethtool ring parameter APIs, updating docs, kernel structs, netlink definitions, and handling code so users can get/set tx_push via ethtool -G/g.",0,0,0,4,,,,,,,,,74.929,,,,,,
4dd9989164,ollama_gpt-oss_120b,4,"Removes an unnecessary 'return;' from a void function in the VIA HDA driver, cleaning up the code.",0,0,4,0,,,,,,,,,59.422,,,,,,
4df002d908,ollama_gpt-oss_120b,4,"The patch makes rcuscale independent of the RCU Tasks subsystem by conditionally compiling the tasks_ops code and removing the Kconfig dependency, updating test configs accordingly, thus avoiding unnecessary inclusion of RCU Tasks in PREEMPT_NONE kernels.",0,0,4,0,,,,,,,,,73.333,,,,,,
4e05a4b329,ollama_gpt-oss_120b,4,"Adds checks for rxe_get() in tasklet functions to return -EAGAIN when the qp reference cannot be obtained, preventing use of a qp whose refcount has dropped.",0,4,0,0,,,,,,,,,89.032,,,,,,
4e0c19fcb8,ollama_gpt-oss_120b,4,"Introduces dsa_switch_teardown_tag_protocol that calls tag_ops->disconnect to free tagger-owned storage during switch teardown, and invokes it from dsa_switch_teardown, fixing a leak that occurred on driver unbind.",4,0,0,0,,,,,,,,,62.347,,,,,,
4e5bc0a9a1,ollama_gpt-oss_120b,4,"The patch changes the io_kiocb structure to replace the existing hlist_node with a union that can hold either the original hash node or two new 64‑bit fields (extra1, extra2). These fields are used to store additional return values required for the CQE32 feature in io_uring.",0,0,0,4,,,,,,,,,68.608,,,,,,
4ec25b49f4,ollama_gpt-oss_120b,4,"The patch modifies the BPF self‑test script to generate unique temporary network‑namespace names with mktemp, replacing hard‑coded names, and updates all references accordingly, preventing name collisions.",0,0,4,0,,,,,,,,,77.348,,,,,,
4efb98e963,ollama_gpt-oss_120b,3,"The patch refactors the calculation of the module list size in audioreach_alloc_graph_pkt, removing a separate division and computing the size incrementally within the container loop, then aligning the total.",0,0,4,0,,,,,,,,,59.246,,,,,,
4f03dcc6b9,ollama_gpt-oss_120b,4,"Adds a sanity check that prevents DSA master network devices from being linked to unknown upper interfaces, allowing only DSA slave uppers or bridge masters, to enforce correct topology for LAGs.",0,4,0,0,,,,,,,,,65.353,,,,,,
4f3701fc59,ollama_gpt-oss_120b,4,"Adds qca8k_bulk_read/write helpers that use the management Ethernet path for bulk register access, and updates the FDB read/write code to use these helpers, reducing the register count from 4 to 3.",0,0,4,0,,,,,,,,,72.934,,,,,,
4f57332d6a,ollama_gpt-oss_120b,4,"Adds a workqueue and mutex to query VHCA state and probe active Subfunctions (SFs) during driver initialization, fixing a regression where SFs were not recreated after driver reload.",4,0,0,0,,,,,,,,,59.1,,,,,,
4f9f531e15,ollama_gpt-oss_120b,4,"Replace custom qed_set_coherency_mask with dma_set_mask_and_coherent, remove dead code, and simplify driver initialization in the qed driver.",0,0,4,0,,,,,,,,,55.853,,,,,,
4fb35936a3,ollama_gpt-oss_120b,4,"Adds a Kconfig option and Makefile entries to enable building of the AMD RPL platform ACP6x audio driver, including a new Makefile for the driver source.",0,0,0,4,,,,,,,,,62.559,,,,,,
507f788d05,ollama_gpt-oss_120b,4,"Updates arch/arm64/lib/strcmp.S by importing the latest upstream Arm Optimized Routines version, adding Memory Tagging Extension (MTE) support, adjusting big‑endian handling, register usage, and updating licensing.",0,0,0,4,,,,,,,,,73.453,,,,,,
5099478e43,ollama_gpt-oss_120b,4,"The commit changes LPFC driver VMID handling to derive registration flags from fabric (FLOGI_ACC) parameters instead of static module parameters, adding a new flag and updating code paths that check priority tagging.",4,0,0,0,,,,,,,,,87.44,,,,,,
50a7d025ca,ollama_gpt-oss_120b,4,"Adds dedicated interrupt handlers for RAS poison creation and UMC errors, and updates the main RAS interrupt handler to dispatch to them, separating poison‑creation handling from UMC handling.",0,0,0,4,,,,,,,,,71.777,,,,,,
50cfde3349,ollama_gpt-oss_120b,4,"Updates the maintainer list in the rockchip,rk3395-cru.yaml binding, replacing a former author with the current Rockchip clock maintainer.",0,0,4,0,,,,,,,,,88.886,,,,,,
50f094a558,ollama_gpt-oss_120b,4,"The patch stops ext4 from incrementing the i_version counter for EA inodes, which use i_version to store part of their reference count, fixing a regression observed in xfstest ext4/026 when iversion is enabled.",4,0,0,0,,,,,,,,,70.643,,,,,,
512865d83f,ollama_gpt-oss_120b,4,"Adds support for PSCI version 1.1 in KVM on arm64 by defining a new constant, updating the latest version macro, implementing a generic call handler with a minor version argument, and exposing the version through PSCI_VERSION to guests.",0,0,0,4,,,,,,,,,69.064,,,,,,
5192e395c5,ollama_gpt-oss_120b,4,"Replace strlcpy calls with strscpy in several misc drivers where the return value is unused, following kernel coding guidance.",0,0,4,0,,,,,,,,,61.713,,,,,,
51cd31ae20,ollama_gpt-oss_120b,4,"The commit replaces the old .txt pinctrl binding documentation for Qualcomm MSM8960 with a new .yaml file that follows the DT schema, keeping the same semantics but updating format and naming conventions.",0,0,2,0,,,,,,,,,62.141,,,,,,
51e76a232f,ollama_gpt-oss_120b,4,"Adds a call to put_mount_options(sbi->options) in ntfs_fill_super() error handling, freeing mount options when superblock initialization fails, eliminating a kmemleak reported by syzbot.",4,0,0,0,,,,,,,,,50.0,,,,,,
526e6ca5d1,ollama_gpt-oss_120b,3,"The patch removes a call that sends SMU_MSG_EnableGfxImu when enabling system features, because this message is already sent elsewhere. It keeps only the unload message when disabling and not in s0ix, eliminating a redundant firmware command.",4,0,0,0,,,,,,,,,106.097,,,,,,
528ef2d996,ollama_gpt-oss_120b,4,"Adds a macro DEFINE_DAMON_MODULES_DAMOS_STATS_PARAMS that generates module parameters for DAMON statistics, consolidating duplicated code in DAMON_RECLAIM and DAMON_LRU_SORT.",0,0,4,0,,,,,,,,,73.036,,,,,,
534bd70374,ollama_gpt-oss_120b,4,"The commit corrects the CC_HAS_ASM_GOTO_TIED_OUTPUT Kconfig test by removing an embedded newline that caused a syntax error when /bin/sh is dash, ensuring the test correctly detects compiler support.",4,0,0,0,,,,,,,,,58.774,,,,,,
537f8ffbdf,ollama_gpt-oss_120b,4,"The patch deletes duplicated MT8195 mutex register definitions and updates the mt8195 driver data to reuse the existing MT8183 definitions, adjusting the struct accordingly.",0,0,4,0,,,,,,,,,78.605,,,,,,
546a5d6122,ollama_gpt-oss_120b,4,"Adds a guard in ceph_mds_client to stop retrying a request after the retry count exceeds the 8‑bit limit (256), preventing overflow of the MDS retry sequence and returning -EMULTIHOP.",0,4,0,0,,,,,,,,,60.183,,,,,,
54739cc6b4,ollama_gpt-oss_120b,4,"Renames several io_uring request handler functions to follow a consistent naming scheme (prep vs issue) and updates all call sites accordingly, without altering logic.",0,0,4,0,,,,,,,,,58.107,,,,,,
550842cc60,ollama_gpt-oss_120b,4,"Adds a NULL check around DLM connection cleanup in ocfs2_dlm_shutdown and always calls the shutdown routine, preventing a kernel crash when mount fails and no DLM resource was initialized.",4,0,0,0,,,,,,,,,64.645,,,,,,
552b7cb0ee,ollama_gpt-oss_120b,4,"The commit relocates the entire 'calcs' subdirectory into the 'dml' directory, updates Makefiles to reflect the new location, deletes the old calcs Makefile, and adjusts compile flags. No code logic is changed; the change is purely structural to isolate FPU code.",0,0,4,0,,,,,,,,,81.059,,,,,,
560f7736b9,ollama_gpt-oss_120b,3,"Adds a defensive re‑lookup of the data attribute when layout changes cause attr_b to become NULL, handling errors and marking the inode bad, fixing a crash in fragmented cases.",4,0,0,0,,,,,,,,,68.928,,,,,,
5614dc3a47,ollama_gpt-oss_120b,4,"The patch fixes a memory leak in Btrfs backref walking. It introduces free_leaf_list to release inode lists attached to ulist nodes before freeing the ulist, and replaces the previous ulist_free call in resolve_indirect_refs error handling.",4,0,0,0,,,,,,,,,64.936,,,,,,
562f5bc48a,ollama_gpt-oss_120b,4,"The patch corrects a duplicated phrase in a comment within spte.h, changing ""be split be split"" to ""be split"" without altering code logic.",0,0,4,0,,,,,,,,,71.184,,,,,,
569c746b8a,ollama_gpt-oss_120b,4,"Adds a static helper create_pidcomm in perf's timechart tool to centralize allocation and list‑linking of per_pidcomm structures, and replaces duplicated code with calls to this helper.",0,0,4,0,,,,,,,,,70.473,,,,,,
570a4bf744,ollama_gpt-oss_120b,4,"Fixes a rare bug in the RXE RDMA driver where read_reply() could use a NULL memory region (mr) during replay, causing the rping benchmark to fail. Adds a recheck of the MR when res->replay is true and returns an error if invalid.",4,0,0,0,,,,,,,,,67.251,,,,,,
571650b3a3,ollama_gpt-oss_120b,4,"The patch clears regulator_init_data when registering the vsys regulator, because that init_data is only for the vbus regulator. This prevents duplicate consumer supply names that caused regulator_register to fail, fixing the driver probe.",4,0,0,0,,,,,,,,,61.116,,,,,,
577be05c89,ollama_gpt-oss_120b,4,"Ensures migrate_pages correctly handles -ENOSYS from THP/hugetlbfs migration by moving failed THP pages to ret_pages, preventing double counting and making error handling consistent.",4,0,0,0,,,,,,,,,75.282,,,,,,
57ded5fc98,ollama_gpt-oss_120b,4,"Adds runtime‑PM wakeref handling in i915_pxp_tee_component_unbind so that intel_pxp_fini_hw runs with a held wakelock, fixing the ""RPM wakelock ref not held during HW access"" warning during shutdown.",4,0,0,0,,,,,,,,,79.615,,,,,,
5877b7ddbc,ollama_gpt-oss_120b,4,The commit swaps the numeric values of PSP_BL__LOAD_DBGDRV and PSP_BL__LOAD_INTFDRV in the PSP bootloader command enum to align them with the definitions used in the trusted OS.,4,0,0,0,,,,,,,,,74.089,,,,,,
58e0be1ef6,ollama_gpt-oss_120b,4,"Changes IP/IPv6 header copy helpers to use __struct_group, fixing incorrect memcpy that caused compiler overflow warnings and aligning UAPI structs accordingly.",4,0,0,0,,,,,,,,,59.421,,,,,,
590a8e564c,ollama_gpt-oss_120b,4,"Adds a flag to track aborted in‑progress CEC transmits and updates transmit handling logic to avoid retries and buffer overwrites, fixing data corruption when a transmit is cancelled.",4,0,0,0,,,,,,,,,73.853,,,,,,
593c5ba288,ollama_gpt-oss_120b,4,"Adds Justin Chen as a maintainer for three Broadcom USB driver sections in the MAINTAINERS file, replacing Al Cooper as internal maintainer.",0,0,4,0,,,,,,,,,65.92,,,,,,
59915143e8,ollama_gpt-oss_120b,4,"The commit extracts all timeout‑related structures, functions, and logic from io_uring.c into a new file timeout.c (with header timeout.h), updates the Makefile to compile it, and adds necessary prototypes, reorganizing the code without changing runtime behavior.",0,0,4,0,,,,,,,,,83.783,,,,,,
59a811faa7,ollama_gpt-oss_120b,4,"The patch renames the driver‑specific structure udl_drm_connector to udl_connector, updates all its usages, introduces a to_udl_connector helper macro for upcasting, and adjusts header includes. No functional behavior is changed.",0,0,4,0,,,,,,,,,64.265,,,,,,
5a0893088a,ollama_gpt-oss_120b,4,"The patch deletes two unused extern declarations of __arch_set_user_pkey_access from arch/x86/include/asm/pkeys.h, eliminating dead code that was never defined or referenced.",0,0,4,0,,,,,,,,,80.262,,,,,,
5a420ed964,ollama_gpt-oss_120b,4,"The patch deletes the static helper functions reg_from_user and reg_to_user in arch/arm64/kvm/sys_regs.c and replaces their usage with the standard get_user/put_user macros, simplifying the code without changing its behavior.",0,0,4,0,,,,,,,,,62.238,,,,,,
5a48b7433a,ollama_gpt-oss_120b,4,"The commit modifies the DSA documentation file, fixing typographical errors, grammar, and punctuation to improve readability; it does not alter any kernel code or behavior.",0,0,4,0,,,,,,,,,65.996,,,,,,
5a5866c28b,ollama_gpt-oss_120b,4,"Updates Documentation/process/changes.rst, replacing the hard‑coded ""4.x"" kernel version with the generic term ""current"" so the document stays accurate for future kernel releases.",0,0,4,0,,,,,,,,,73.84,,,,,,
5a709a46e4,ollama_gpt-oss_120b,4,Removes the unnecessary mutex lock/unlock around the bvalid IRQ handler in the Rockchip USB2 PHY driver because clearing the IRQ is atomic.,0,0,4,0,,,,,,,,,77.044,,,,,,
5b2c5540b8,ollama_gpt-oss_120b,4,"Aligns tcp_bpf_recvmsg_parser error handling with the TCP stack, adding checks for socket state, errors, shutdown, and timeouts to return correct error codes.",4,0,0,0,,,,,,,,,44.716,,,,,,
5b3dc949f5,ollama_gpt-oss_120b,4,"The patch updates alcor_pci driver to use ida_alloc/ida_free instead of deprecated ida_simple_get/remove and adds a missing ida_free call in the probe error path when pci_request_regions fails, ensuring the allocated ID is released and fixing a resource‑leak bug.",4,0,0,0,,,,,,,,,62.443,,,,,,
5b45b1c8b8,ollama_gpt-oss_120b,4,"Reverts a recent change that populated the DCN315 clock table using DCFCLK values, because when DCFCLK states are disabled the firmware provides empty entries, leading to underflow. Restores previous logic that avoids using those values.",4,0,0,0,,,,,,,,,79.086,,,,,,
5bd8d53f6f,ollama_gpt-oss_120b,4,"Adds a debugfs file amdgpu_reset_level, defines reset level bits, stores a mask in amdgpu_device, and uses it to enable/disable mode2 and soft‑recovery resets, defaulting to soft‑recovery only.",0,0,0,4,,,,,,,,,75.201,,,,,,
5bfa685e62,ollama_gpt-oss_120b,4,Fixes incorrect reporting of pending state for level‑mapped hardware interrupts in KVM's VGIC by reading the physical distributor state instead of the virtual state.,4,0,0,0,,,,,,,,,62.845,,,,,,
5c190e5394,ollama_gpt-oss_120b,4,"Replace direct bitwise operations with REG_FIELD_PREP and REG_FIELD_GET macros for PLANE_WM_BLOCKS_MASK in write and read functions, improving correctness and consistency.",0,0,4,0,,,,,,,,,72.519,,,,,,
5c8dca9740,ollama_gpt-oss_120b,4,"Removes an unnecessary forward declaration of struct seq_file from include/linux/pwm.h, which was only required before a prior commit dropped the per‑chip dbg_show callback. No functional behavior is altered.",0,0,4,0,,,,,,,,,78.128,,,,,,
5cb76899fb,ollama_gpt-oss_120b,4,"The patch refactors ipa_table_init_add() to take only two boolean flags (filter, ipv6) instead of opcode and memory IDs, computes opcode and memory regions internally via ipa_table_mem(), and updates all call sites accordingly. It also guards against missing hashed tables.",0,0,4,0,,,,,,,,,85.571,,,,,,
5cf2c75b5b,ollama_gpt-oss_120b,4,"The patch extracts all devlink‑related functions and definitions from net/dsa/dsa.c and dsa2.c, places them into new files net/dsa/devlink.c and devlink.h, updates the Makefile to build devlink.o, and removes the duplicated code, thereby cleaning up the DSA core files.",0,0,4,0,,,,,,,,,90.756,,,,,,
5d543f13e2,ollama_gpt-oss_120b,4,"Fixes a race in NR_FILE_MAPPED accounting for huge pages by initializing nr to 0 and moving __mod_lruvec_page_state() calls so updates are not missed, preventing spurious growth in /proc/meminfo.",4,0,0,0,,,,,,,,,87.451,,,,,,
5d7943d99d,ollama_gpt-oss_120b,3,"Adds an issue_flags argument to io_try_cancel, io_poll_cancel and related functions, propagating whether the uring lock is held, and passes the appropriate flag from timeout handling. This enables correct lock handling during poll cancellation.",4,0,0,0,,,,,,,,,91.088,,,,,,
5dc6ce767d,ollama_gpt-oss_120b,4,"Adds the Renesas RZ/V2L (r9a07g054) Mali‑G31 GPU compatible string to the arm,mali-bifrost devicetree binding documentation and updates the schema to accept it.",0,0,3,0,,,,,,,,,80.906,,,,,,
5f24d5a579,ollama_gpt-oss_120b,4,"Adds support for “high” userspace addresses in hugetlbfs by using arch_get_mmap_end/base macros and moving their default definitions to sched/mm.h, fixing a regression where hugetlb_get_unmapped_area could return addresses above the allowed range on ARM64.",4,0,0,0,,,,,,,,,66.755,,,,,,
5f334d88c2,ollama_gpt-oss_120b,4,"The patch updates perf's printing code to pass a struct outstate pointer through various helper functions, changing signatures and call sites. It adjusts iostat and stat-display files to use the new argument, removing local struct constructions. No new functionality or bug fix is introduced.",0,0,4,0,,,,,,,,,59.781,,,,,,
5f8981d699,ollama_gpt-oss_120b,4,"The commit corrects diagnostic messages in the Habana Labs drivers by converting firmware-provided 32‑bit values from little‑endian to CPU endianness with le32_to_cpu() and prints the consumer index using %d after atomic_read(), fixing inaccurate log output for out‑of‑sync and packet‑failure events.",4,0,0,0,,,,,,,,,59.317,,,,,,
5fd6c4f0a6,ollama_gpt-oss_120b,4,"Adds support for AMD platforms by introducing an ACPI device ID table and linking it to the ucsi_ccg I2C driver, enabling enumeration of Cypress CCGX PD controllers via the system I2C controller.",0,0,0,4,,,,,,,,,69.027,,,,,,
602a4eda68,ollama_gpt-oss_120b,4,"Updates the aer-inject download URL in Kconfig and source comment to a current repository, fixing broken documentation links.",0,0,4,0,,,,,,,,,73.101,,,,,,
6076dc349b,ollama_gpt-oss_120b,4,"Introduces do_patch_entry_fixups() to replace duplicated loops that patch entry fixup instructions in several functions, updating calls accordingly. No functional change, only code consolidation.",0,0,4,0,,,,,,,,,60.923,,,,,,
607c04a044,ollama_gpt-oss_120b,3,"The commit updates the MMP DMA driver to read the new ""dma-channels"" DT property, falling back to the deprecated ""#dma-channels"" for compatibility, and sets a default if neither is present.",0,0,4,0,,,,,,,,,62.408,,,,,,
609cc5e1a8,ollama_gpt-oss_120b,5,The commit clearly updates the Mediatek clock driver infrastructure to use the newer `clk_hw_onecell_data` API instead of the older `clk_onecell_data`. All changes are systematic and well‑documented across the affected files.,2,2,2,0,,,,,,,,,88.444,,,,,,
60b3c27fb9,ollama_gpt-oss_120b,4,"Renames the DesignWare PCIe port structure from pcie_port to dw_pcie_rp across the driver, updating all declarations, definitions and function signatures for naming consistency.",0,0,4,0,,,,,,,,,78.797,,,,,,
60f6fe665e,ollama_gpt-oss_120b,3,Updates the DCN315 clock manager to build its bandwidth/clock table from DCFCLK instead of FCLK and adds checks so an empty PMFW table does not produce invalid clocks.,3,0,0,0,,,,,,,,,71.759,,,,,,
610b17b05c,ollama_gpt-oss_120b,4,"Adds a missing @ab parameter description to the kernel-doc comment of dump_common_audit_data, eliminating documentation warnings.",0,0,4,0,,,,,,,,,57.945,,,,,,
6124cec530,ollama_gpt-oss_120b,4,"Fixes a typo in the sc8180x GPIO wake IRQ map where gpio37 was assigned the same wakeirq number as gpio36, preventing its interrupts. The entry is changed from 43 to 44, restoring proper interrupt functionality.",4,0,0,0,,,,,,,,,61.487,,,,,,
616c4a83b6,ollama_gpt-oss_120b,4,"The patch only modifies a comment in drivers/net/ipa/gsi_trans.c, removing a reference to allocating command‑info entries that are no longer allocated. No functional code is changed.",0,0,4,0,,,,,,,,,71.501,,,,,,
617a0d9fe6,ollama_gpt-oss_120b,4,"Removes the regulator-always-on flag from the LDO2 node in the at91-sama5d27_wlsom1 device tree, preventing the regulator from being forced on at boot because no consumer uses it.",4,0,0,0,,,,,,,,,60.341,,,,,,
618f5df1f6,ollama_gpt-oss_120b,4,"The patch lowers the severity of a diagnostic in i915 uncore code from a WARN to a debug message, because the WARN was triggered for harmless cases introduced by a previous commit.",4,0,0,0,,,,,,,,,72.177,,,,,,
