hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
32f1b53fe8,ollama_gpt-oss_120b,4,"Initializes the vqs_list_lock in vdev_info_init() so virtio_test no longer hangs in __vring_new_virtqueue(), fixing a runtime failure.",4,0,0,0,,,,,,,,,57.427,,,,,,
33024536ba,ollama_gpt-oss_120b,3,"Implements a new hot‑page selection algorithm for NUMA‑balancing memory tiering using hint‑page‑fault latency, reuses struct page bits, adds a debugfs threshold interface, and includes a small fix for disabling tiering.",0,0,0,4,,,,,,,,,60.802,,,,,,
330f5a3005,ollama_gpt-oss_120b,4,"Adds a Chinese translation of the devicetree changesets documentation (changesets.rst) under docs/zh_CN, updating the documentation tree without modifying any kernel code.",0,0,0,0,,,,,,,,,62.632,,,,,,
3364c6ce23,ollama_gpt-oss_120b,4,"Fixes size mismatch in LSE atomic macro casts on arm64, replacing unsigned long* cast with correctly sized type to silence -Warray-bounds warnings without altering generated code.",0,0,4,0,,,,,,,,,61.194,,,,,,
340a02535e,ollama_gpt-oss_120b,4,"The commit relocates the extract‑cert script from scripts/ to the certs/ directory and adjusts the build system so the script is compiled only when needed, reflecting a reorganization of build assets.",0,0,4,0,,,,,,,,,60.623,,,,,,
3470079687,ollama_gpt-oss_120b,3,"Allows MTU changes while the network interface is up by releasing and reopening the stmmac driver and invoking set_filter, removing the EBUSY error that previously required the interface to be down.",4,0,0,0,,,,,,,,,61.205,,,,,,
34886e796c,ollama_gpt-oss_120b,4,"The patch moves the KVM x86 PMU operations structure (.pmu_ops) into the init‑only ops table (kvm_x86_init_ops) and marks it __initdata, reducing runtime memory usage and ensuring the ops cannot be altered after initialization.",0,4,0,0,,,,,,,,,61.14,,,,,,
34b1a65ec1,ollama_gpt-oss_120b,4,"Removes the stale MAINTAINERS entry for max77693.txt after the DT binding was migrated to a YAML file, fixing the maintainer metadata.",0,0,4,0,,,,,,,,,57.008,,,,,,
34b88934e6,ollama_gpt-oss_120b,3,"The patch updates the Qualcomm SM8350 pinctrl device‑tree binding to stop requiring a 'function' property for pins that are not GPIOs, such as SD‑card pins.",4,0,0,0,,,,,,,,,65.958,,,,,,
35cc9d622e,ollama_gpt-oss_120b,4,"Adds a BPF self‑test that reproduces a decl_tag issue in func_proto return types, expecting a WARN_ON_ONCE in btf_type_id_size.",0,0,3,0,,,,,,,,,61.176,,,,,,
35eee9a363,ollama_gpt-oss_120b,4,"The patch modifies the RTC self‑test suite to detect if a real‑time clock device is absent and, in that case, skip the test instead of marking it as failed.",0,0,4,0,,,,,,,,,68.192,,,,,,
362e54e48b,ollama_gpt-oss_120b,4,"The patch updates fbtft_init_display() to correctly print the init sequence values, which are signed 16‑bit, by replacing the existing print code with a call to fbtft_par_dbg_hex(), ensuring proper debug output.",0,0,4,0,,,,,,,,,58.546,,,,,,
365e1ececb,ollama_gpt-oss_120b,3,"The commit addresses a race condition in the Hyper-V network driver (hv_netvsc) where a virtual function (VF) registration can occur before the host sends the VF association message during VM boot, causing the VF path to break. It adds a guard to delay registration until the bind message arrives.",4,0,0,0,,,,,,,,,61.879,,,,,,
367c9b0f1b,ollama_gpt-oss_120b,4,"The patch adds a reference to the mm struct when a range is queued in the SVM deferred list and releases it after processing, preventing use‑after‑free and mm_count leaks in the AMDGPU driver.",4,0,0,0,,,,,,,,,59.929,,,,,,
36c6f1fb2e,ollama_gpt-oss_120b,4,"Adds optional prepare_streaming and unprepare_streaming operations to the videobuf2 queue API so drivers can claim and release streaming resources when VIDIOC_STREAMON/OFF is invoked, enabling earlier resource management.",0,0,0,4,,,,,,,,,63.193,,,,,,
37be3f9d69,ollama_gpt-oss_120b,3,"The patch modifies the qla2xxx driver to tear down an existing firmware session before a relogin when the authentication application starts, preventing repeated login attempts caused by mismatched WWPN sizes.",4,0,0,0,,,,,,,,,55.71,,,,,,
3809db6430,ollama_gpt-oss_120b,3,"The patch adds a reference‑count hold on the rawmidi output buffer during snd_rawmidi_drain_output() and makes the close path check that count, preventing buffer resize while draining.",4,0,0,0,,,,,,,,,63.1,,,,,,
3883001838,ollama_gpt-oss_120b,4,"The patch moves several exported extent_io_tree helper functions from the Btrfs core file to extent-io-tree.c, consolidating helpers that don’t rely on tree_search() and shrinking the core source file.",0,0,4,0,,,,,,,,,65.305,,,,,,
38d4a385a3,ollama_gpt-oss_120b,4,"Introduces a new internal helper __vcpu_run() in KVM self‑tests to wrap the KVM_RUN ioctl, letting tests avoid writing their own ioctl call and assert handling.",0,0,0,4,,,,,,,,,63.922,,,,,,
39cdf080ce,ollama_gpt-oss_120b,3,"The patch adds mt7915_set_radar_background and related MCU commands to configure a dedicated DFS receive chain, enabling zero‑wait DFS (CAC) detection on the rdd2 hardware path.",0,0,0,4,,,,,,,,,58.132,,,,,,
3a52471206,ollama_gpt-oss_120b,3,"Adds a device‑tree entry for RK3399 VOPs defining the gamma LUT memory region at base+0x2000, enabling kernel support for gamma control on this SoC.",0,0,0,4,,,,,,,,,65.738,,,,,,
3a55f72924,ollama_gpt-oss_120b,4,"The patch disables the KVM_HC_CLOCK_PAIRING hypercall when a vCPU has tsc_always_catchup set, because the hypercall’s retry loop would otherwise never exit, causing an infinite loop. It also adjusts warning handling and changes the return code to KVM_EFAULT.",4,0,0,0,,,,,,,,,58.681,,,,,,
3ac5f2f257,ollama_gpt-oss_120b,4,"Adds a missing @server parameter description to the kernel-doc comment of smb311_update_preauth_hash, removing a warning generated by scripts/kernel-doc.",0,0,4,0,,,,,,,,,60.629,,,,,,
3b1611f252,ollama_gpt-oss_120b,4,"The patch updates the Qualcomm ARM dt-bindings header to include new SoC identifiers for the QDU1000 and QRU1000 platforms and their variants, enabling device tree files to reference these IDs.",0,0,0,4,,,,,,,,,62.989,,,,,,
3b49ae380c,ollama_gpt-oss_120b,4,"The patch corrects the error‑handling logic in the ipaq‑micro MFD driver: platform_get_irq() returns a negative error code, but the code previously tested the IRQ pointer for NULL. The change replaces the null check with a check for a value < 0.",4,0,0,0,,,,,,,,,65.878,,,,,,
3b9cb4ba4b,ollama_gpt-oss_120b,4,"Updates rcutorture to create and bind a kernel thread on a specific CPU using kthread_run_on_cpu, replacing kthread_create_on_node, kthread_bind, and wake_up_process, thus simplifying the code.",0,0,4,0,,,,,,,,,58.317,,,,,,
3bea83b68d,ollama_gpt-oss_120b,4,"The patch restructures the lpfc driver SLI handling, moving all RSCN/SCR/RDF/EDC/FARPR code to use the SLI‑4 generic get/set API and separates SLI‑3 and SLI‑4 specific sections, eliminating indirect structure accesses.",0,0,4,0,,,,,,,,,53.99,,,,,,
3cf0507625,ollama_gpt-oss_120b,3,"The commit moves panel‑specific VBT parsing to the output probing stage, splits the VBT data into per‑panel and global parts, stores panel data in connector->panel.vbt, and drops a micro‑optimisation check.",0,0,4,0,,,,,,,,,59.87,,,,,,
3cffb26fbb,ollama_gpt-oss_120b,4,"The patch removes an unnecessary assignment to the variable 'bytes' in sound/pci/echoaudio/midi.c, which was overwritten later and never read, eliminating a dead store warning from clang static analysis.",0,0,4,0,,,,,,,,,64.738,,,,,,
3d8d3504d2,ollama_gpt-oss_120b,3,"The commit adds a platform‑specific data structure for Intel's Agilex SoC to the DWC2 USB driver, indicating that the DWC2 IP on this platform cannot use clock‑gating.",0,0,0,4,,,,,,,,,58.584,,,,,,
3dd9c8b5f0,ollama_gpt-oss_120b,4,The patch deletes the _bh annotation from all spinlocks in the rxrpc subsystem because RCU callbacks no longer acquire spinlocks and packet processing now runs in a regular I/O thread rather than soft‑irq context.,0,0,4,0,,,,,,,,,56.549,,,,,,
3de8dd69fa,ollama_gpt-oss_120b,4,"Updates the TI DAC5571 IIO driver to use i2c's .probe_new() callback, which lacks the i2c_device_id argument, and adds explicit code to obtain the device ID inside the probe.",0,0,4,0,,,,,,,,,61.088,,,,,,
3e1865ba38,ollama_gpt-oss_120b,3,"The commit removes dead code, conditionals and unused options from the Qualcomm QMP UFS PHY driver, simplifying the driver implementation.",0,0,4,0,,,,,,,,,59.458,,,,,,
3e5a8e8494,ollama_gpt-oss_120b,4,"Adds a write to the GCC_SDCC_BCR register in the sdhci‑msm driver init, resetting the SDHC controller and clearing prior power‑control state to prevent timeout failures during reset.",4,0,0,0,,,,,,,,,56.556,,,,,,
3f64510e3d,ollama_gpt-oss_120b,3,"The patch updates the RISC‑V Canaan (k210) device‑tree, splitting a combined timer node into two separate nodes with correct interrupt spec lengths, eliminating dtbs_check schema warnings.",4,0,0,0,,,,,,,,,61.005,,,,,,
3fe012f482,ollama_gpt-oss_120b,4,"Adds a new compatible string for the Qualcomm CCI found in MSM8974 SoC, enabling device tree descriptions for hardware with two I2C masters.",0,0,0,4,,,,,,,,,60.421,,,,,,
3fe3fd5f30,ollama_gpt-oss_120b,4,"Loads the actual number of virtual address bits (vabits_actual) during the CPU resume path on arm64, correcting a mismatch introduced by a prior change to __cpu_setup(), fixing boot failures on 52-bit configurations such as Juno.",4,0,0,0,,,,,,,,,67.039,,,,,,
3ffa9f713c,ollama_gpt-oss_120b,4,Adds proper error handling in ssi_init() for the OMAP SSI core driver: checks platform_driver_register() return value and unregisters ssi_pdriver on failure to avoid leaked registration.,4,0,0,0,,,,,,,,,56.324,,,,,,
403d50341c,ollama_gpt-oss_120b,3,"Adjusts bio_copy_data_iter to honor destination bvec offsets, fixing incorrect data copying in bcache scenarios where bios have non‑zero offsets.",4,0,0,0,,,,,,,,,59.861,,,,,,
40758e493f,ollama_gpt-oss_120b,4,"The patch adds a reset‑GPIO option to the onboard USB hub driver, changing the reset handling to release the line after power‑up and assert it again before power‑down.",0,0,0,4,,,,,,,,,56.121,,,,,,
4088ca3edc,ollama_gpt-oss_120b,4,"The commit adjusts the driver’s include list: it removes unused of_irq.h and of_platform.h headers and adds the missing mod_devicetable.h, ensuring correct compilation and header usage.",4,0,0,0,,,,,,,,,65.876,,,,,,
40e4eb324c,ollama_gpt-oss_120b,4,"The patch changes a left‑shift of a signed 32‑bit integer by 31 bits to use an unsigned type, eliminating undefined behavior flagged by UBSAN in __mdiobus_register.",4,0,0,0,,,,,,,,,61.473,,,,,,
4194442daf,ollama_gpt-oss_120b,3,"Adds const qualifiers to struct detailed_timing pointers used in DRM EDID parsing callbacks, enhancing const‑correctness of the code.",0,0,4,0,,,,,,,,,68.85,,,,,,
424140d31b,ollama_gpt-oss_120b,3,"The patch updates the xHCI driver to stop enabling U1 and U2 link‑power‑management states for USB 3 devices behind tier‑2 or deeper hubs when Intel’s tier policy disallows LPM, moving the policy check earlier to avoid extra MEL commands.",4,0,0,0,,,,,,,,,65.909,,,,,,
42475735ad,ollama_gpt-oss_120b,4,"The patch deletes a redundant return variable in the r8188eu driver’s rtw_wx_get_essid function, which was always initialized to 0 and never overwritten, simplifying the code.",0,0,4,0,,,,,,,,,58.525,,,,,,
426d15ad11,ollama_gpt-oss_120b,4,"Adds a check to skip starting the ext4lazyinit thread when an ext4 filesystem is mounted read‑only, since block allocation and bitmap prefetching are unnecessary.",0,0,4,0,,,,,,,,,65.173,,,,,,
42da167bbd,ollama_gpt-oss_120b,4,"The commit updates the device‑tree for STM32 ARM SoCs, renaming pinctrl nodes to the standard 'pinctrl' name to silence warnings introduced by the new pinctrl.yaml binding.",0,0,4,0,,,,,,,,,63.37,,,,,,
435beb4110,ollama_gpt-oss_120b,4,Removes Naveen Krishna Chatradhi from the dt-bindings/hwmon/ntc-thermistor maintainers list because the email address bounces.,0,0,2,0,,,,,,,,,55.617,,,,,,
43caf1a682,ollama_gpt-oss_120b,3,"The commit updates the kernel-doc script to replace its custom usage/error handling with Pod::Usage, so documentation printing is handled via the standard Perl module.",0,0,4,0,,,,,,,,,70.611,,,,,,
43cf36974d,ollama_gpt-oss_120b,3,"Adds ability for the TPS68470 clock driver to accept multiple platform data consumers, enabling several sensors to acquire the same clock on x86 platforms.",0,0,0,4,,,,,,,,,62.575,,,,,,
43da2f0762,ollama_gpt-oss_120b,4,"Introduces the can327 driver, a CAN line‑discipline that repurposes ELM327 OBD‑II adapters as inexpensive CAN interfaces, and adds accompanying documentation and minor style tweaks.",0,0,0,4,,,,,,,,,61.658,,,,,,
442ec1e5bb,ollama_gpt-oss_120b,4,"The patch adjusts the spacing in the heading row of the ext4 blockmap documentation table to align cells, eliminating a Sphinx ""Malformed table"" warning that prevented the table from loading.",4,0,0,0,,,,,,,,,58.146,,,,,,
44b5554d98,ollama_gpt-oss_120b,4,"Updates the thermal mmio driver to use the new Open Firmware (OF) API, converting its callbacks to the generic thermal_zone_device_ops format and registering the zone via the new API, simplifying initialization.",0,0,4,0,,,,,,,,,62.306,,,,,,
44e36d7552,ollama_gpt-oss_120b,4,"Updates Mediatek DDP component enum to add indexed DITHER0 and modifies MT8365 mutex module arrays to use the new enum, ensuring internal consistency; no functional behavior changes.",0,0,4,0,,,,,,,,,60.217,,,,,,
450deb93df,ollama_gpt-oss_120b,3,"The patch modifies blk-crypto to pass the gendisk structure to the sysfs register/unregister helpers, preparing the block layer for upcoming sysfs handling changes.",0,0,4,0,,,,,,,,,58.383,,,,,,
46307fd6e2,ollama_gpt-oss_120b,3,"The patch removes the css_set_lock spinlock around kernfs_walk_and_get (which may sleep) and adds a special helper for the default cgroup hierarchy, ensuring the root cgroup is safely referenced without being freed.",4,0,0,0,,,,,,,,,62.078,,,,,,
463be3cb35,ollama_gpt-oss_120b,4,Re-enables the internal pull‑down for the eMMC PHY strobe line in the Nanopi4 device tree to fix I/O errors in HS400 mode.,4,0,0,0,,,,,,,,,58.074,,,,,,
4665770407,ollama_gpt-oss_120b,4,"Adds support for DSD audio bit formats (DSD_U8, DSD_U16_LE, DSD_U32_LE) to the Freescale SAI driver in the ASoC subsystem, extending the driver to handle these new formats.",0,0,0,4,,,,,,,,,62.542,,,,,,
466c1e6d05,ollama_gpt-oss_120b,4,"Adds missing cleanup in the probe and resource‑setup error paths of the sun8i_a83t MIPI CSI‑2 driver, releasing allocated resources like the remove function to avoid leaks on failure.",4,0,0,0,,,,,,,,,61.155,,,,,,
470308d9d2,ollama_gpt-oss_120b,4,"The patch adds a unique prefix to the macros in the gpio-f7188x driver to keep the GPIO macro namespace clean, without changing any functional behavior.",0,0,4,0,,,,,,,,,56.867,,,,,,
48bff1053c,ollama_gpt-oss_120b,4,"The patch makes reads from /dev/urandom attempt a best‑effort entropy generation; if successful the RNG is marked initialized, otherwise behavior is unchanged. It replaces a previously reverted required‑try approach.",0,4,0,0,,,,,,,,,58.765,,,,,,
4919d3eb2e,ollama_gpt-oss_120b,4,"The commit reorders RTC CMOS driver initialization so that the ACPI fixed event handler is registered only after the driver data structure is set up, preventing a NULL‑pointer dereference on boot.",4,0,0,0,,,,,,,,,62.19,,,,,,
4967a7803c,ollama_gpt-oss_120b,4,"The commit corrects a typo in the IOAT DMA engine module description, changing ""idel"" to ""idle"". It only modifies the module description text without altering code behavior.",0,0,4,0,,,,,,,,,56.016,,,,,,
49fd9b6df5,ollama_gpt-oss_120b,4,"Updates numerous comments in mm/vmscan and related shmem code, replacing incorrect 'pages' terminology with 'folios' after the folio conversion.",0,0,4,0,,,,,,,,,60.652,,,,,,
4b2b4370a8,ollama_gpt-oss_120b,3,"Updates the AD5380 DAC IIO driver to use the i2c .probe_new() callback, adding code to retrieve the i2c_device_id manually because .probe_new() lacks that argument.",0,0,3,0,,,,,,,,,60.702,,,,,,
4b9f8ce4d5,ollama_gpt-oss_120b,4,"The patch renames the function iscsi_conn_queue_work() to iscsi_conn_queue_xmit() throughout the iSCSI driver, updating all call sites to match the new name, reflecting that the function only queues transmit operations.",0,0,4,0,,,,,,,,,55.436,,,,,,
4ccc6db090,ollama_gpt-oss_120b,4,"The patch modifies __io_account_mem in the io_uring subsystem to use atomic_long_try_cmpxchg instead of atomic_long_cmpxchg, removing an unnecessary comparison and simplifying the code while preserving existing behavior.",0,0,4,0,,,,,,,,,68.257,,,,,,
4d26ba671e,ollama_gpt-oss_120b,4,"The patch removes now‑redundant validation checks in the IOMMU driver’s release_device path, because release_device is invoked via per‑device operations only after successful probe. It also stops freeing fwspec structures that the core now handles, simplifying the code.",0,0,4,0,,,,,,,,,57.352,,,,,,
4d2a3c169b,ollama_gpt-oss_120b,4,"The commit corrects a misspelled word 'postion' to 'position' in the IB/qib driver source, likely in comments or strings, without altering functionality.",0,0,4,0,,,,,,,,,61.793,,,,,,
4d352eb91a,ollama_gpt-oss_120b,4,"Adds the #reset-cells property with value 1 to the Mediatek MT8192/MT8195 device-tree binding, referencing the infra_ao reset defined in the sys-clock bindings.",0,0,0,4,,,,,,,,,55.852,,,,,,
4d40ceef47,ollama_gpt-oss_120b,4,"The commit adds handling for PCI device ID 0x3b57 (Intel 5 Series/3400) in the ALSA HDA driver, using the same capabilities as 0x3b56, thereby enabling HDMI/DP audio via i915.",0,0,0,4,,,,,,,,,67.162,,,,,,
4d8f52ac5f,ollama_gpt-oss_120b,4,"The patch updates the clocksource-switch self‑test to correctly propagate child process errors. It replaces a direct return of system()'s waitpid‑style value with proper macro handling (e.g., WIFEXITED/WEXITSTATUS) so that failures are not masked by exit()'s implicit zero.",4,0,0,0,,,,,,,,,68.5,,,,,,
4dc84c06a3,ollama_gpt-oss_120b,4,Adds support for configuring the driver’s tx_push feature via ethtool’s ring‑parameter get/set (‑G/‑g) by extending the ringparam API and related data structures.,0,0,0,4,,,,,,,,,65.455,,,,,,
4dd9989164,ollama_gpt-oss_120b,4,"Removes an unnecessary 'return;' statement from a void function in the ALSA HDA VIA driver, cleaning up the code without altering functionality.",0,0,4,0,,,,,,,,,60.668,,,,,,
4df002d908,ollama_gpt-oss_120b,3,"The patch modifies kernel configuration to allow rcuscale to be built without automatically enabling RCU Tasks on PREEMPT_NONE kernels, removing an unnecessary dependency and reducing kernel size and tracing complexity.",0,0,4,0,,,,,,,,,60.315,,,,,,
4e05a4b329,ollama_gpt-oss_120b,3,"Adds checks for rxe_get() return in RDMA/rxe tasklets (completer, responder, requester) to detect failure when the qp's reference count has dropped to zero, preparing for a later change that will drop the ref before flushing tasklets.",0,4,0,0,,,,,,,,,59.304,,,,,,
4e0c19fcb8,ollama_gpt-oss_120b,4,"Adds proper teardown of tagger-owned storage in DSA switch drivers, ensuring the storage allocated during tag protocol setup is freed on driver unbind, preventing leaks and use‑after‑free.",4,0,0,0,,,,,,,,,61.986,,,,,,
4e5bc0a9a1,ollama_gpt-oss_120b,3,"The patch adds support in the io_uring subsystem to store two 64‑bit return values for 32‑bit completion queue entries (CQE32). It reuses the existing hash‑list node as a container for this extra data, enabling the kernel to pass back the values.",0,0,0,4,,,,,,,,,56.702,,,,,,
4ec25b49f4,ollama_gpt-oss_120b,4,"The patch modifies the BPF XDP redirect self‑test to create a temporary network namespace instead of using a fixed name, avoiding conflicts when the namespace already exists.",4,0,0,0,,,,,,,,,68.298,,,,,,
4efb98e963,ollama_gpt-oss_120b,3,"The patch updates the ASoC qdsp6 audioreach driver to calculate the module_list size inside the modules loop, removing a separate size‑calculation step.",0,0,4,0,,,,,,,,,58.265,,,,,,
4f03dcc6b9,ollama_gpt-oss_120b,4,"Prevents existing DSA master network devices from being attached as upper interfaces of other devices, except for tag‑none switches, to allow LAG interfaces of DSA masters to be masters themselves while disallowing later addition of new upper ports.",0,4,0,0,,,,,,,,,61.931,,,,,,
4f3701fc59,ollama_gpt-oss_120b,3,"Adds qca8k_bulk_read/write helpers that use the management Ethernet path for bulk packet I/O and updates the FDB code to use them, also shrinking the FDB register count from 4 to 3.",0,0,4,0,,,,,,,,,68.301,,,,,,
4f57332d6a,ollama_gpt-oss_120b,4,"Adds logic to the mlx5 driver to query and probe active Subfunction (SF) devices during driver probe, ensuring SFs are recreated after the parent driver is unloaded/reloaded when SFs and port representors are on different functions.",4,0,0,0,,,,,,,,,57.757,,,,,,
4f9f531e15,ollama_gpt-oss_120b,3,"The commit replaces separate dma_set_mask and dma_set_coherent_mask calls with a single dma_set_mask_and_coherent call in the qed driver, removes dead code, and folds a helper into its caller, simplifying the code.",0,0,4,0,,,,,,,,,57.484,,,,,,
4fb35936a3,ollama_gpt-oss_120b,4,"The commit adds a kernel configuration option to allow building the AMD RPL Platform ACP audio drivers, making them selectable in the build system.",0,0,0,4,,,,,,,,,62.353,,,,,,
507f788d05,ollama_gpt-oss_120b,4,"The commit replaces the existing arm64 strcmp implementation with the latest version from ARM Optimized Routines, adding support for Memory Tagging Extension (MTE) while handling licensing.",0,0,0,4,,,,,,,,,70.183,,,,,,
5099478e43,ollama_gpt-oss_120b,4,"The commit modifies the lpfc driver to obtain VMID registration information from the fabric's FLOGI_ACC service parameters instead of static module parameters, ensuring the driver adapts to different switch implementations.",0,4,0,0,,,,,,,,,62.437,,,,,,
50a7d025ca,ollama_gpt-oss_120b,3,"Adds a RAS poison creation handler to the amdgpu driver and separates the UMC handler, preparing for future poison consumption handling.",0,0,0,4,,,,,,,,,61.337,,,,,,
50cfde3349,ollama_gpt-oss_120b,4,"Updates the maintainer field in dt-bindings/clock/rockchip,rk3399-cru.yaml, replacing an outdated author with the current Rockchip clock maintainer as requested.",0,0,4,0,,,,,,,,,59.336,,,,,,
50f094a558,ollama_gpt-oss_120b,4,"The patch stops ext4 from calling inode_inc_iversion() on EA inodes (marked with EXT4_EA_INODE_FL) because those inodes reuse i_version for part of their reference count, fixing a failure observed in xfstest ext4/026.",4,0,0,0,,,,,,,,,65.701,,,,,,
512865d83f,ollama_gpt-oss_120b,4,"The commit updates the default PSCI version reported to KVM guests on arm64 from the previous version to 1.1, so that PSCI_VERSION returns the newer number.",0,0,3,0,,,,,,,,,63.545,,,,,,
5192e395c5,ollama_gpt-oss_120b,4,"Replaces strlcpy calls with strscpy in the misc subsystem where the return value was unused, using a coccinelle script to follow kernel coding guidance.",0,0,4,0,,,,,,,,,58.603,,,,,,
51cd31ae20,ollama_gpt-oss_120b,4,"Updates Qualcomm MSM8960 pin controller device tree bindings to the new DT schema format, standardising subnode naming with other Qualcomm schemas.",0,0,4,0,,,,,,,,,58.325,,,,,,
51e76a232f,ollama_gpt-oss_120b,4,"The patch adds code to free the mount options structure when ntfs_fill_super() fails, eliminating a memory leak reported by syzbot.",4,0,0,0,,,,,,,,,55.855,,,,,,
526e6ca5d1,ollama_gpt-oss_120b,3,"The patch removes a redundant call that sent the EnableGfxImu message twice in the AMDGPU power‑management code, ensuring the message is only issued once during set_gfx_power_up_by_imu.",4,0,0,0,,,,,,,,,60.044,,,,,,
528ef2d996,ollama_gpt-oss_120b,4,"Implements a macro in mm/damon/modules-common to generate identical module parameters for DAMON_RECLAIM and DAMON_LRU_SORT, reducing code duplication and enabling reuse.",0,0,4,0,,,,,,,,,64.777,,,,,,
534bd70374,ollama_gpt-oss_120b,4,"The patch modifies the CC_HAS_ASM_GOTO_TIED_OUTPUT test in init/Kconfig, removing a newline that caused spurious syntax errors when /bin/sh is dash, so the test correctly evaluates the compiler feature.",4,0,0,0,,,,,,,,,57.512,,,,,,
537f8ffbdf,ollama_gpt-oss_120b,3,"The patch deletes the mt8195-specific MOD0 and SOF0 definitions and makes the driver reuse the existing mt8183 definitions, simplifying the Mediatek mutex code.",0,0,3,0,,,,,,,,,63.006,,,,,,
546a5d6122,ollama_gpt-oss_120b,3,"Adds a hard limit of 256 retries for Ceph MDS requests to avoid overflow of the 8‑bit retry counter, preventing incorrect retry sequences.",4,0,0,0,,,,,,,,,60.768,,,,,,
54739cc6b4,ollama_gpt-oss_120b,4,"Renames io_uring request handler functions so preparation handlers end with _prep and issue handlers use the base name, making naming consistent across the subsystem.",0,0,4,0,,,,,,,,,60.237,,,,,,
550842cc60,ollama_gpt-oss_120b,4,"The patch adds a guard in ocfs2_dlm_shutdown() to skip freeing a DLM resource when it was never initialized, preventing a kernel crash that occurs after a mount failure in local mode.",4,0,0,0,,,,,,,,,56.614,,,,,,
552b7cb0ee,ollama_gpt-oss_120b,4,"Moves the calcs directory containing FPU code into the DML directory to follow project layout guidelines and fixes compile issues when DCN is disabled, without changing functionality.",0,0,4,0,,,,,,,,,60.105,,,,,,
560f7736b9,ollama_gpt-oss_120b,3,"Adjusts NTFS3's attr_punch_hole handling to correctly process very fragmented attributes, fixing a failure that occurred in such cases.",4,0,0,0,,,,,,,,,57.025,,,,,,
5614dc3a47,ollama_gpt-oss_120b,4,"The patch modifies Btrfs's resolve_indirect_refs() to call free_leaf_list() instead of ulist_free() on error paths, ensuring inode lists attached via the ulist node's aux field are freed and eliminating a memory leak.",4,0,0,0,,,,,,,,,61.446,,,,,,
562f5bc48a,ollama_gpt-oss_120b,4,"The patch edits spte.h in the KVM x86 MMU code to delete a duplicated phrase ""be split"" in a comment or string, correcting it to a single occurrence.",0,0,4,0,,,,,,,,,58.98,,,,,,
569c746b8a,ollama_gpt-oss_120b,3,"The patch introduces a new helper function create_pidcomm in the perf timechart subsystem, extracting duplicated code that allocates and initializes per-pid communication structures.",0,0,4,0,,,,,,,,,64.936,,,,,,
570a4bf744,ollama_gpt-oss_120b,3,"The patch fixes a rare bug in the rxe RDMA driver where the memory region (mr) value was not correctly computed in read_reply(), causing the rping benchmark to fail on long runs.",4,0,0,0,,,,,,,,,56.745,,,,,,
571650b3a3,ollama_gpt-oss_120b,4,"The commit adjusts the bq25890 power driver to use regulator_init_data only for the VBUS regulator, removing it from the VSYS regulator configuration. This prevents duplicate consumer supply registration that caused probe failures, fixing the driver initialization.",4,0,0,0,,,,,,,,,56.378,,,,,,
577be05c89,ollama_gpt-oss_120b,4,Fixes migrate_pages() handling of THP/hugetlbfs migration failures returning -ENOSYS by moving failed THP pages to the correct list and aligning error handling between THP and hugetlbfs.,4,0,0,0,,,,,,,,,60.864,,,,,,
57ded5fc98,ollama_gpt-oss_120b,4,"Adds acquisition of RPM runtime‑pm wakelock around the PXP unbind path in the i915 driver to stop warnings about hardware access without the wakelock, similar to a prior suspend fix.",4,0,0,0,,,,,,,,,61.905,,,,,,
5877b7ddbc,ollama_gpt-oss_120b,3,"The patch updates the PSP_BL_CMD enumeration in the amdgpu driver to match the definitions used by the trusted OS, fixing a mismatch between driver and firmware interfaces.",4,0,0,0,,,,,,,,,60.612,,,,,,
58e0be1ef6,ollama_gpt-oss_120b,4,"The patch changes the bonding driver to use __struct_group() when copying IP/IPv6 addresses into flow_key, eliminating compiler warnings about possible over‑read and correcting the copy to only reference the source address fields.",0,0,4,0,,,,,,,,,58.413,,,,,,
590a8e564c,ollama_gpt-oss_120b,4,"Adds a transmit_in_progress_aborted flag and abort logic to the CEC driver so that when a pending transmit is canceled, the driver marks it aborted and avoids retry, preventing hardware buffer overwrite and garbled bus data.",4,0,0,0,,,,,,,,,64.418,,,,,,
593c5ba288,ollama_gpt-oss_120b,4,The commit updates the MAINTAINERS file to replace Al Cooper with the author as the internal and upstream maintainer for the Broadcom USB driver.,0,0,4,0,,,,,,,,,60.714,,,,,,
59915143e8,ollama_gpt-oss_120b,4,"The commit extracts timeout opcode definitions and their handling code from the main io_uring implementation into a dedicated source file, improving modularity and readability.",0,0,4,0,,,,,,,,,62.157,,,,,,
59a811faa7,ollama_gpt-oss_120b,4,"The patch renames struct udl_drm_connector to udl_connector in the UDL DRM driver and adds a macro for upcasting from drm_connector, with no functional changes.",0,0,4,0,,,,,,,,,63.452,,,,,,
5a0893088a,ollama_gpt-oss_120b,4,"Removes the unused __arch_set_user_pkey_access() declaration from the x86/pkeys code, cleaning up dead code that is neither used nor defined.",0,0,4,0,,,,,,,,,64.551,,,,,,
5a420ed964,ollama_gpt-oss_120b,4,"Removes the reg_from_user() and reg_to_user() helper functions in KVM arm64 and replaces their usage with standard get_user()/put_user(), simplifying the code.",0,0,4,0,,,,,,,,,64.223,,,,,,
